Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Townhouse in Bagneux,V - Villa 2022 PARIS EXPO-3min metro-8 room/12 bed,"€ 2,941 total",https://www.airbnb.comwww.airbnb.com/rooms/628171265976844837?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_FE9ONsSN1YZoz44x&previous_page_section_name=1000,4,4.93 (46),Guest favorite,2024-10-25,2024-10-27,No,No,628171265976844837
Apartment in Paris,Urban Flat 99 - Spacious 6 Bdr Apartment in Paris,"€ 4,284 total",https://www.airbnb.comwww.airbnb.com/rooms/1061515145881528080?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_Q5Vt7vF9ae%2BdSi7s&previous_page_section_name=1000,4,4.75 (4),N/A,2024-10-25,2024-10-27,No,No,1061515145881528080
Loft in Aubervilliers,Artist's Loft near Paris,"€ 1,067 total",https://www.airbnb.comwww.airbnb.com/rooms/1871675?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_MBr9pjmcs7fO597V&previous_page_section_name=1000,4,4.91 (55),N/A,2024-10-25,2024-10-27,No,No,1871675
Apartment in Paris,spacious and family apartment,"€ 1,449 total",https://www.airbnb.comwww.airbnb.com/rooms/1149422957750183526?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_b2LObDFoSfeQ1oKa&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1149422957750183526
Apartment in Paris,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 3,097 total",https://www.airbnb.comwww.airbnb.com/rooms/1110599104528739524?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_mItGM8yJ5xC5z%2BlC&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1110599104528739524
Apartment in Saint-Ouen-sur-Seine,Modern and spacious apartment 2 steps from Paris,"€ 2,197 total",https://www.airbnb.comwww.airbnb.com/rooms/1137056432494519812?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_KDaE7jBY8E3OyZrE&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1137056432494519812
Townhouse in Pantin,"14 seater house, ideal JO 2024, near Paris","€ 1,066 total",https://www.airbnb.comwww.airbnb.com/rooms/1125999195872509906?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_7caLugzPPATLjpUX&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1125999195872509906
Villa in Montreuil,THE HOUSE OF HAPPINESS,"€ 1,833 total",https://www.airbnb.comwww.airbnb.com/rooms/634033601458280868?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_g3WBHj8j9%2BiHajT6&previous_page_section_name=1000,4,5.0 (19),Guest favorite,2024-10-25,2024-10-27,No,No,634033601458280868
Home in Créteil,Big house in the banks of Marne - 15 min from Paris,"€ 1,280 total",https://www.airbnb.comwww.airbnb.com/rooms/939070883874768004?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_3EbDuttVQFoOHdKG&previous_page_section_name=1000,4,5.0 (9),Superhost,2024-10-25,2024-10-27,No,No,939070883874768004
Apartment in Paris,98 - Urban Flat Arts et Métiers,"€ 3,273 total",https://www.airbnb.comwww.airbnb.com/rooms/802721255886961020?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_wxZICcUGUKp9VDar&previous_page_section_name=1000,4,4.59 (22),N/A,2024-10-25,2024-10-27,No,No,802721255886961020
Villa in Sceaux,"Beautiful villa on the Parc de Sceaux side, 6 km from Paris","€ 5,795 total",https://www.airbnb.comwww.airbnb.com/rooms/1071542485079441462?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143148_SplfWnr2zq93KMSj&previous_page_section_name=1000,4,5.0 (3),N/A,2024-10-25,2024-10-27,No,No,1071542485079441462
Villa in Meudon,"Villa des Ammonites • 430m² • 17 bedrooms, 19 beds","€ 7,365 total",https://www.airbnb.comwww.airbnb.com/rooms/990267547773792218?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_KNGxN3JZ6cYrJ4l%2B&previous_page_section_name=1000,4,5.0 (3),Superhost,2024-10-25,2024-10-27,No,No,990267547773792218
Apartment in Paris,02 - Pretty 4bdr Flat in Paris,"€ 3,380 total",https://www.airbnb.comwww.airbnb.com/rooms/1012943892860791531?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_ScpzLc7SAn21flGi&previous_page_section_name=1000,4,4.43 (7),N/A,2024-10-25,2024-10-27,No,No,1012943892860791531
Apartment in Paris,Urban Flat 108 - Charming Parisian Flat in Paris,"€ 3,273 total",https://www.airbnb.comwww.airbnb.com/rooms/977210101392228896?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_IuUJ8QQH1NZ4G4aM&previous_page_section_name=1000,4,4.4 (10),N/A,2024-10-25,2024-10-27,No,No,977210101392228896
Townhouse in La Courneuve,Big Cosy House proche Paris,€ 963 total,https://www.airbnb.comwww.airbnb.com/rooms/817830302215611149?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_jxdZFH%2Fo8P3J%2B09r&previous_page_section_name=1000,4,4.18 (11),N/A,2024-10-25,2024-10-27,No,No,817830302215611149
Villa in Antony,"Pretty villa at the gates of Paris, Parc de Sceaux","€ 1,145 total",https://www.airbnb.comwww.airbnb.com/rooms/1113888836322449014?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_nY8k2IefReY0a81x&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1113888836322449014
Home in Bagneux,"Maison+jardin, 25' Paris Expo, Paris Centre & Orly","€ 1,237 total",https://www.airbnb.comwww.airbnb.com/rooms/883255582503866285?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_dg8uUGnYYviBl%2Ba1&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-10-25,2024-10-27,No,No,883255582503866285
Apartment in Paris,StGermain Odeon Penthouse Terrace View AC!!! (5BR),"€ 6,599 total",https://www.airbnb.comwww.airbnb.com/rooms/10480504?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_glv4ZkqNJ8itJHmo&previous_page_section_name=1000,4,4.95 (42),Superhost,2024-10-25,2024-10-27,No,No,10480504
Apartment in Paris,Urban Flat 132 - Beautiful 4 Bedroom in Paris,"€ 3,574 total",https://www.airbnb.comwww.airbnb.com/rooms/1080888359325921881?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_yYltcMcCP1cinEpx&previous_page_section_name=1000,4,4.67 (3),N/A,2024-10-25,2024-10-27,No,No,1080888359325921881
Home in Clamart,"Modern villa, close to Paris","€ 1,803 total",https://www.airbnb.comwww.airbnb.com/rooms/1151358627893435693?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_T7EF3xhFvaXahuP0&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1151358627893435693
Home in Villejuif,"Paris Dream Villa 3’ metro, 5ch, clim+parking","€ 2,200 total",https://www.airbnb.comwww.airbnb.com/rooms/964271293935555600?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_mlNsYxMXmOkJFaaZ&previous_page_section_name=1000,4,5.0 (9),Guest favorite,2024-10-25,2024-10-27,No,No,964271293935555600
Apartment in Bagneux,G - Appart 2024 - 2min PARIS/ 15minEXPO - 5 rooms,"€ 1,219 total",https://www.airbnb.comwww.airbnb.com/rooms/1107408029301151239?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_vEMCWLvKv0akAMb9&previous_page_section_name=1000,4,5.0 (6),Guest favorite,2024-10-25,2024-10-27,No,No,1107408029301151239
Home in Châtillon,P1- House 2min metro PARIS-EXPO 4 bedrooms 5 beds,"€ 1,457 total",https://www.airbnb.comwww.airbnb.com/rooms/853006103851693891?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_5C8TTMQwzqOsw1n7&previous_page_section_name=1000,4,4.78 (37),Guest favorite,2024-10-25,2024-10-27,No,No,853006103851693891
Home in Bagneux,K3- Maison 10min RER PARIS-EXPO 4 rooms/10 beds,"€ 1,463 total",https://www.airbnb.comwww.airbnb.com/rooms/852381157580941031?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_c9eXqjfmky7drz1r&previous_page_section_name=1000,4,4.84 (32),Guest favorite,2024-10-25,2024-10-27,No,No,852381157580941031
Apartment in Paris,❤️PARIS°WAGRAM❤️EXQUISITE APT°4/5 Bdr 6/10 P❤️,"€ 4,825 total",https://www.airbnb.comwww.airbnb.com/rooms/565883263586185662?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_ENXCMROGDAaBZ9yB&previous_page_section_name=1000,4,4.7 (20),Superhost,2024-10-25,2024-10-27,No,No,565883263586185662
Townhouse in Saint-Denis,Contemporary house stadium of france,"€ 1,354 total",https://www.airbnb.comwww.airbnb.com/rooms/51883045?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143156_BnwWM%2FY2%2BuO5yd%2B1&previous_page_section_name=1000,4,4.44 (61),N/A,2024-10-25,2024-10-27,No,No,51883045
Apartment in Paris,130 - Urban Brand New 110m2 Flat in Montorgueil,"€ 3,574 total",https://www.airbnb.comwww.airbnb.com/rooms/822851787980501995?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_I0DDFtCsJVAyUYcG&previous_page_section_name=1000,4,4.54 (13),N/A,2024-10-25,2024-10-27,No,No,822851787980501995
Apartment in Bagnolet,Grand Appart Suburb Paris Est,"€ 1,188 total",https://www.airbnb.comwww.airbnb.com/rooms/1115929151334567335?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_cI1scFqRsRSGp%2Bp8&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1115929151334567335
Home in Houilles,Big charming house in the Parisian region,€ 730 total,https://www.airbnb.comwww.airbnb.com/rooms/688255590441643879?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_GkTzpS7IelSYdHq4&previous_page_section_name=1000,4,4.85 (52),N/A,2024-10-25,2024-10-27,No,No,688255590441643879
Home in Colombes,Stylish & spacious loft.,"€ 2,392 total",https://www.airbnb.comwww.airbnb.com/rooms/902789109522737349?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_NwhPv5byanZbVAN0&previous_page_section_name=1000,4,4.71 (7),N/A,2024-10-25,2024-10-27,No,No,902789109522737349
Apartment in Vitry-sur-Seine,A Bright and Harmonious Family Duplex,"€ 1,002 total",https://www.airbnb.comwww.airbnb.com/rooms/1149227380408481610?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_QDX2s5ki2yAkH520&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1149227380408481610
Home in Aubervilliers,Entire residence Stade de France,"€ 1,195 total",https://www.airbnb.comwww.airbnb.com/rooms/838491542163765379?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_mK1ozViMchCnFASB&previous_page_section_name=1000,4,4.38 (13),N/A,2024-10-25,2024-10-27,No,No,838491542163765379
Townhouse in Paris,Maison Montespan,"€ 22,399 total",https://www.airbnb.comwww.airbnb.com/rooms/37250543?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_HIDoRg4T24tj1Kqv&previous_page_section_name=1000,4,5.0 (5),Luxe,2024-10-25,2024-10-27,No,No,37250543
Home in Vitry-sur-Seine,Charmante Maison - Grand Paris,€ 831 total,https://www.airbnb.comwww.airbnb.com/rooms/1125885640570116286?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_wQIJe2TKOUpXo4fK&previous_page_section_name=1000,4,New,Superhost,2024-10-25,2024-10-27,No,No,1125885640570116286
Townhouse in Villeneuve-la-Garenne,Belle Demeure on the banks of the Seine-Stade de France,"€ 1,620 total",https://www.airbnb.comwww.airbnb.com/rooms/943346673316361195?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_cWyQ4XQF3KKZ4PUb&previous_page_section_name=1000,4,4.71 (14),N/A,2024-10-25,2024-10-27,No,No,943346673316361195
Home in Malakoff,MX - House 10 min PARIS EXPOS- 11 bedrooms -,"€ 4,328 total",https://www.airbnb.comwww.airbnb.com/rooms/1136876995866888741?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_hHc2eCFZ3hx42x6i&previous_page_section_name=1000,4,New,Superhost,2024-10-25,2024-10-27,No,No,1136876995866888741
Home in Rueil-Malmaison,Maison bois d 'architect near Paris,"€ 1,235 total",https://www.airbnb.comwww.airbnb.com/rooms/4601069?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_e0dlqn2KkI6umwfQ&previous_page_section_name=1000,4,4.75 (24),N/A,2024-10-25,2024-10-27,No,No,4601069
Apartment in PARIS,❤️Luxurious Apt 240m❤️ 10'CHAMPS ELYSEES 4 br*6/12,"€ 3,702 total",https://www.airbnb.comwww.airbnb.com/rooms/25205855?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143164_qHiZHluEgIfayqFR&previous_page_section_name=1000,4,4.75 (8),Superhost,2024-10-25,2024-10-27,No,No,25205855
Apartment in Paris,118 - Urban Luxury Apartment La Sorbonne,"€ 4,536 total",https://www.airbnb.comwww.airbnb.com/rooms/806914208057677944?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_CRqx0vygATZX2ETN&previous_page_section_name=1000,4,4.61 (23),N/A,2024-10-25,2024-10-27,No,No,806914208057677944
Home in Orly,House with garden,"€ 1,492 total",https://www.airbnb.comwww.airbnb.com/rooms/1149205915747922848?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_CH%2BZMnLL0DyYPcnP&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1149205915747922848
Home in Bagneux,KX- Maison 15min PARIS PARC EXPO,"€ 2,217 total",https://www.airbnb.comwww.airbnb.com/rooms/766558553826580112?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_wR%2F8Tv7DO6DtIsjB&previous_page_section_name=1000,4,4.87 (15),Guest favorite,2024-10-25,2024-10-27,No,No,766558553826580112
Home in Vitry-sur-Seine,LARGE HOUSE 10 MN FROM PARIS,€ 790 total,https://www.airbnb.comwww.airbnb.com/rooms/19043239?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_YA5biv9DnXi4BTOV&previous_page_section_name=1000,4,4.95 (43),Guest favorite,2024-10-25,2024-10-27,No,No,19043239
Townhouse in Bagneux,- House 10 min PARIS EXPO - 5 rooms/8 beds,"€ 1,786 total",https://www.airbnb.comwww.airbnb.com/rooms/653538318972295432?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_jlnvOIsyuApUZEnr&previous_page_section_name=1000,4,4.83 (30),Superhost,2024-10-25,2024-10-27,No,No,653538318972295432
Apartment in Paris,Duplex 180 m2 air-conditioned Charme Champs Elysées,"€ 2,766 total",https://www.airbnb.comwww.airbnb.com/rooms/3838884?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_QvnFGEtWYHhC8Ho0&previous_page_section_name=1000,4,4.6 (20),N/A,2024-10-25,2024-10-27,No,No,3838884
Townhouse in Saint-Cloud,The countryside in Paris 200m2/10P with garden,"€ 1,509 total",https://www.airbnb.comwww.airbnb.com/rooms/13350676?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_58ZTR10iJIk%2B1p3p&previous_page_section_name=1000,4,4.43 (14),N/A,2024-10-25,2024-10-27,No,No,13350676
Home in Boulogne-Billancourt,Luxury House - Roland Garros,"€ 5,246 total",https://www.airbnb.comwww.airbnb.com/rooms/1075911038502665004?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_d91fLKbCOYX4cZx8&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1075911038502665004
Apartment in Pantin,Rooftop Duplex by the canal,"€ 1,465 total",https://www.airbnb.comwww.airbnb.com/rooms/1043981422900531552?adults=10&search_mode=regular_search&check_in=2024-10-25&check_out=2024-10-27&source_impression_id=p3_1716143172_F3h5ncBTunT13QLY&previous_page_section_name=1000,4,New,N/A,2024-10-25,2024-10-27,No,No,1043981422900531552
Apartment in Opéra,Lovely duplex in the heart of Paris 10P,"€ 1,768 total",https://www.airbnb.comwww.airbnb.com/rooms/927998380309927216?adults=10&search_mode=regular_search&check_in=2024-10-28&check_out=2024-10-31&source_impression_id=p3_1716143184_7RoDqAFWsuo%2BDosd&previous_page_section_name=1000,4,4.45 (11),N/A,2024-10-28,2024-10-31,No,No,927998380309927216
Apartment in Opéra,Luxury 4 beds/bathrooms Apartment at Opera with AC,"€ 3,181 total",https://www.airbnb.comwww.airbnb.com/rooms/13330999?adults=10&search_mode=regular_search&check_in=2024-10-28&check_out=2024-10-31&source_impression_id=p3_1716143185_MBMuqUAVBJf5YqvY&previous_page_section_name=1000,4,4.86 (161),N/A,2024-10-28,2024-10-31,Yes,No,13330999
Apartment in Temple,Charming 150m² 5BR Romantic City Center w/ Aircon,"€ 3,939 total",https://www.airbnb.comwww.airbnb.com/rooms/49186538?adults=10&search_mode=regular_search&check_in=2024-10-28&check_out=2024-10-31&source_impression_id=p3_1716143185_V9Gg63CnTulmBayV&previous_page_section_name=1000,4,4.8 (127),Superhost,2024-10-28,2024-10-31,Yes,No,49186538
Home in Passy,Luxury House in the heart of Paris,"€ 3,957 total",https://www.airbnb.comwww.airbnb.com/rooms/962410085302411772?adults=10&search_mode=regular_search&check_in=2024-10-28&check_out=2024-10-31&source_impression_id=p3_1716143185_Nm8zT5BcjULazaXD&previous_page_section_name=1000,4,5.0 (29),Guest favorite,2024-10-28,2024-10-31,No,No,962410085302411772
